,Datetime_updated_seconds,Price_USD,Price_Crypto,densities,vertex_count,edge_count,volume,collection,blacklisted,whitelisted
1,2021-01-01 20:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
2,2021-01-01 21:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
3,2021-01-01 22:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
4,2021-01-01 23:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
5,2021-01-02 00:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
6,2021-01-02 01:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
7,2021-01-02 02:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
8,2021-01-02 03:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
9,2021-01-02 04:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
10,2021-01-02 05:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
11,2021-01-02 06:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
12,2021-01-02 07:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
13,2021-01-02 08:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
14,2021-01-02 09:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
15,2021-01-02 10:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
16,2021-01-02 11:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
17,2021-01-02 12:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
18,2021-01-02 13:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
19,2021-01-02 14:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
20,2021-01-02 15:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
21,2021-01-02 16:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
22,2021-01-02 17:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
23,2021-01-02 18:00:00,9.425837320544,239.23444976,1.0,2.0,1.0,0.0,codamecrypto,0,1
0,2021-04-07 19:00:00,3.2184833333333334,15.666666666666666,0.16666666666666666,9.0,6.0,6.0,codingisland,0,1
1,2021-04-07 20:00:00,1.946434,9.326666666666666,0.10256410256410256,13.0,9.0,3.0,codingisland,0,1
2,2021-04-07 21:00:00,1.946434,9.326666666666666,0.10256410256410256,13.0,9.0,0.0,codingisland,0,1
3,2021-04-07 22:00:00,1.946434,9.326666666666666,0.10256410256410256,13.0,9.0,0.0,codingisland,0,1
4,2021-04-07 23:00:00,1.946434,9.326666666666666,0.10256410256410256,13.0,9.0,0.0,codingisland,0,1
5,2021-04-08 00:00:00,3.1605,14.0,0.10989010989010989,14.0,10.0,1.0,codingisland,0,1
6,2021-04-08 01:00:00,3.612,16.0,0.12087912087912088,14.0,11.0,1.0,codingisland,0,1
7,2021-04-08 02:00:00,3.612,16.0,0.12087912087912088,14.0,11.0,0.0,codingisland,0,1
8,2021-04-08 03:00:00,3.612,16.0,0.12087912087912088,14.0,11.0,0.0,codingisland,0,1
9,2021-04-08 04:00:00,3.612,16.0,0.12087912087912088,14.0,11.0,0.0,codingisland,0,1
10,2021-04-08 05:00:00,3.612,16.0,0.12087912087912088,14.0,11.0,0.0,codingisland,0,1
11,2021-04-08 06:00:00,3.612,16.0,0.12087912087912088,14.0,11.0,0.0,codingisland,0,1
12,2021-04-08 07:00:00,3.612,16.0,0.12087912087912088,14.0,11.0,0.0,codingisland,0,1
13,2021-04-08 08:00:00,3.612,16.0,0.12087912087912088,14.0,11.0,0.0,codingisland,0,1
14,2021-04-08 09:00:00,3.612,16.0,0.12087912087912088,14.0,11.0,0.0,codingisland,0,1
15,2021-04-08 10:00:00,0.944,5.0,0.11428571428571428,15.0,12.0,1.0,codingisland,0,1
16,2021-04-08 11:00:00,0.944,5.0,0.11428571428571428,15.0,12.0,0.0,codingisland,0,1
17,2021-04-08 12:00:00,0.944,5.0,0.11428571428571428,15.0,12.0,0.0,codingisland,0,1
18,2021-04-08 13:00:00,0.944,5.0,0.11428571428571428,15.0,12.0,0.0,codingisland,0,1
19,2021-04-08 14:00:00,0.944,5.0,0.11428571428571428,15.0,12.0,0.0,codingisland,0,1
20,2021-04-08 15:00:00,3.8129175,16.89,0.12380952380952381,15.0,13.0,1.0,codingisland,0,1
21,2021-04-08 16:00:00,3.8129175,16.89,0.12380952380952381,15.0,13.0,0.0,codingisland,0,1
22,2021-04-08 17:00:00,3.8129175,16.89,0.12380952380952381,15.0,13.0,0.0,codingisland,0,1
23,2021-04-08 18:00:00,3.8129175,16.89,0.12380952380952381,15.0,13.0,0.0,codingisland,0,1
0,2021-02-19 23:00:00,2.6108379166666666,30.666666666666668,0.25,8.0,7.0,12.0,coinbots1111,0,1
1,2021-02-20 00:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,8.0,coinbots1111,0,1
2,2021-02-20 01:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,3.0,coinbots1111,0,1
3,2021-02-20 02:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
4,2021-02-20 03:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
5,2021-02-20 04:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
6,2021-02-20 05:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
7,2021-02-20 06:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
8,2021-02-20 07:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
9,2021-02-20 08:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
10,2021-02-20 09:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
11,2021-02-20 10:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
12,2021-02-20 11:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
13,2021-02-20 12:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
14,2021-02-20 13:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
15,2021-02-20 14:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
16,2021-02-20 15:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
17,2021-02-20 16:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
18,2021-02-20 17:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
19,2021-02-20 18:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
20,2021-02-20 19:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
21,2021-02-20 20:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
22,2021-02-20 21:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
23,2021-02-20 22:00:00,1.89861,21.0,0.18181818181818182,11.0,10.0,0.0,coinbots1111,0,1
0,2021-01-19 21:00:00,0.17109249999999998,4.0,0.2857142857142857,7.0,6.0,8.0,coindodocard,0,1
1,2021-01-19 22:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,48.0,coindodocard,0,1
2,2021-01-19 23:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
3,2021-01-20 00:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
4,2021-01-20 01:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
5,2021-01-20 02:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
6,2021-01-20 03:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
7,2021-01-20 04:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
8,2021-01-20 05:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
9,2021-01-20 06:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
10,2021-01-20 07:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
11,2021-01-20 08:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
12,2021-01-20 09:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
13,2021-01-20 10:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
14,2021-01-20 11:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
15,2021-01-20 12:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
16,2021-01-20 13:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
17,2021-01-20 14:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
18,2021-01-20 15:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
19,2021-01-20 16:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
20,2021-01-20 17:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
21,2021-01-20 18:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
22,2021-01-20 19:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
23,2021-01-20 20:00:00,0.1638828125,3.875,0.13333333333333333,15.0,14.0,0.0,coindodocard,0,1
0,2021-04-19 13:00:00,0.6844815000000001,3.33,1.0,2.0,1.0,1.0,coitalgroups,1,0
1,2021-04-19 14:00:00,0.102775,0.5,0.3333333333333333,4.0,2.0,1.0,coitalgroups,1,0
2,2021-04-19 15:00:00,0.0924975,0.45,0.2,6.0,3.0,1.0,coitalgroups,1,0
3,2021-04-19 16:00:00,0.0924975,0.45,0.2,6.0,3.0,0.0,coitalgroups,1,0
4,2021-04-19 17:00:00,0.0924975,0.45,0.2,6.0,3.0,0.0,coitalgroups,1,0
5,2021-04-19 18:00:00,0.0924975,0.45,0.2,6.0,3.0,0.0,coitalgroups,1,0
6,2021-04-19 19:00:00,0.0924975,0.45,0.2,6.0,3.0,0.0,coitalgroups,1,0
7,2021-04-19 20:00:00,0.0924975,0.45,0.2,6.0,3.0,0.0,coitalgroups,1,0
8,2021-04-19 21:00:00,0.0102775,0.05,0.19047619047619047,7.0,4.0,1.0,coitalgroups,1,0
9,2021-04-19 22:00:00,0.0102775,0.05,0.19047619047619047,7.0,4.0,0.0,coitalgroups,1,0
10,2021-04-19 23:00:00,0.0102775,0.05,0.19047619047619047,7.0,4.0,0.0,coitalgroups,1,0
11,2021-04-20 00:00:00,0.0102775,0.05,0.19047619047619047,7.0,4.0,0.0,coitalgroups,1,0
12,2021-04-20 01:00:00,0.0102775,0.05,0.19047619047619047,7.0,4.0,0.0,coitalgroups,1,0
13,2021-04-20 02:00:00,0.0102775,0.05,0.19047619047619047,7.0,4.0,0.0,coitalgroups,1,0
14,2021-04-20 03:00:00,0.0102775,0.05,0.19047619047619047,7.0,4.0,0.0,coitalgroups,1,0
15,2021-04-20 04:00:00,0.0102775,0.05,0.19047619047619047,7.0,4.0,0.0,coitalgroups,1,0
16,2021-04-20 05:00:00,0.0102775,0.05,0.19047619047619047,7.0,4.0,0.0,coitalgroups,1,0
17,2021-04-20 06:00:00,0.0102775,0.05,0.19047619047619047,7.0,4.0,0.0,coitalgroups,1,0
18,2021-04-20 07:00:00,0.0102775,0.05,0.19047619047619047,7.0,4.0,0.0,coitalgroups,1,0
19,2021-04-20 08:00:00,0.10195,0.5,0.1388888888888889,9.0,5.0,1.0,coitalgroups,1,0
20,2021-04-20 09:00:00,0.10195,0.5,0.1388888888888889,9.0,5.0,0.0,coitalgroups,1,0
21,2021-04-20 10:00:00,0.10195,0.5,0.1388888888888889,9.0,5.0,0.0,coitalgroups,1,0
22,2021-04-20 11:00:00,0.10195,0.5,0.1388888888888889,9.0,5.0,0.0,coitalgroups,1,0
23,2021-04-20 12:00:00,0.10195,0.5,0.10909090909090909,11.0,6.0,1.0,coitalgroups,1,0
0,2021-03-09 20:00:00,0.4199999999999999,2.5,1.0,2.0,1.0,1.0,collectemall,0,1
1,2021-03-09 21:00:00,0.4199999999999999,2.5,1.0,2.0,1.0,0.0,collectemall,0,1
2,2021-03-09 22:00:00,0.4199999999999999,2.5,1.0,2.0,1.0,0.0,collectemall,0,1
3,2021-03-09 23:00:00,0.4199999999999999,2.5,1.0,2.0,1.0,0.0,collectemall,0,1
4,2021-03-10 00:00:00,0.4199999999999999,2.5,1.0,2.0,1.0,0.0,collectemall,0,1
5,2021-03-10 01:00:00,0.4199999999999999,2.5,1.0,2.0,1.0,0.0,collectemall,0,1
6,2021-03-10 02:00:00,0.4199999999999999,2.5,1.0,2.0,1.0,0.0,collectemall,0,1
7,2021-03-10 03:00:00,0.4199999999999999,2.5,1.0,2.0,1.0,0.0,collectemall,0,1
8,2021-03-10 04:00:00,0.4199999999999999,2.5,1.0,2.0,1.0,0.0,collectemall,0,1
9,2021-03-10 05:00:00,0.4199999999999999,2.5,1.0,2.0,1.0,0.0,collectemall,0,1
10,2021-03-10 06:00:00,0.4199999999999999,2.5,1.0,2.0,1.0,0.0,collectemall,0,1
11,2021-03-10 07:00:00,0.336,2.0,0.3333333333333333,4.0,2.0,1.0,collectemall,0,1
12,2021-03-10 08:00:00,0.336,2.0,0.3333333333333333,4.0,2.0,0.0,collectemall,0,1
13,2021-03-10 09:00:00,0.336,2.0,0.3333333333333333,4.0,2.0,0.0,collectemall,0,1
14,2021-03-10 10:00:00,0.336,2.0,0.3333333333333333,4.0,2.0,0.0,collectemall,0,1
15,2021-03-10 11:00:00,0.336,2.0,0.3333333333333333,4.0,2.0,0.0,collectemall,0,1
16,2021-03-10 12:00:00,0.336,2.0,0.3333333333333333,4.0,2.0,0.0,collectemall,0,1
17,2021-03-10 13:00:00,0.4509,2.0,0.2,6.0,3.0,1.0,collectemall,0,1
18,2021-03-10 14:00:00,0.4509,2.0,0.2,6.0,3.0,0.0,collectemall,0,1
19,2021-03-10 15:00:00,0.4509,2.0,0.2,6.0,3.0,0.0,collectemall,0,1
20,2021-03-10 16:00:00,0.112725,0.5,0.14285714285714285,8.0,4.0,1.0,collectemall,0,1
21,2021-03-10 17:00:00,0.112725,0.5,0.14285714285714285,8.0,4.0,0.0,collectemall,0,1
22,2021-03-10 18:00:00,0.112725,0.5,0.14285714285714285,8.0,4.0,0.0,collectemall,0,1
23,2021-03-10 19:00:00,0.112725,0.5,0.14285714285714285,8.0,4.0,0.0,collectemall,0,1
0,2021-04-01 16:00:00,13.944968445378152,55.022184873949584,0.02977867203219316,71.0,75.0,119.0,collectwhale,0,1
1,2021-04-01 17:00:00,28.196702992592595,108.99348148148148,0.020076150917272412,108.0,118.0,54.0,collectwhale,0,1
2,2021-04-01 18:00:00,29.94420953225806,121.35129032258064,0.018193548387096775,125.0,143.0,31.0,collectwhale,0,1
3,2021-04-01 19:00:00,14.893940714285716,58.75714285714286,0.017926356589147287,129.0,149.0,7.0,collectwhale,0,1
4,2021-04-01 20:00:00,13.645963392857142,46.982142857142854,0.01696006869901245,137.0,159.0,14.0,collectwhale,0,1
5,2021-04-01 21:00:00,17.912229066666665,69.472,0.016187739463601532,145.0,169.0,15.0,collectwhale,0,1
6,2021-04-01 22:00:00,16.2372956,55.168000000000006,0.01502419149477973,154.0,177.0,10.0,collectwhale,0,1
7,2021-04-01 23:00:00,16.2372956,55.168000000000006,0.01502419149477973,154.0,177.0,0.0,collectwhale,0,1
8,2021-04-02 00:00:00,16.2372956,55.168000000000006,0.01502419149477973,154.0,177.0,0.0,collectwhale,0,1
9,2021-04-02 01:00:00,16.10082896547,59.53798241888889,0.015109073932603344,156.0,185.0,9.0,collectwhale,0,1
10,2021-04-02 02:00:00,23.97325,111.0,0.015188633023027927,157.0,187.0,2.0,collectwhale,0,1
11,2021-04-02 03:00:00,22.910083333333333,86.66666666666667,0.015238248810771588,158.0,189.0,3.0,collectwhale,0,1
12,2021-04-02 04:00:00,62.62705,213.0,0.01520579571690152,159.0,192.0,4.0,collectwhale,0,1
13,2021-04-02 05:00:00,29.9,100.0,0.015172955974842767,160.0,193.0,1.0,collectwhale,0,1
14,2021-04-02 06:00:00,29.9,100.0,0.015172955974842767,160.0,193.0,0.0,collectwhale,0,1
15,2021-04-02 07:00:00,29.9,100.0,0.015172955974842767,160.0,193.0,0.0,collectwhale,0,1
16,2021-04-02 08:00:00,20.405,100.0,0.015062111801242235,161.0,194.0,1.0,collectwhale,0,1
17,2021-04-02 09:00:00,20.405,100.0,0.015062111801242235,161.0,194.0,0.0,collectwhale,0,1
18,2021-04-02 10:00:00,27.09,120.0,0.01495284103979756,162.0,195.0,1.0,collectwhale,0,1
19,2021-04-02 11:00:00,9.488253333333333,36.663333333333334,0.014457831325301205,166.0,198.0,3.0,collectwhale,0,1
20,2021-04-02 12:00:00,30.797,103.0,0.01418591388651269,168.0,199.0,1.0,collectwhale,0,1
21,2021-04-02 13:00:00,10.151050000000001,33.95,0.013992342499129829,170.0,201.0,2.0,collectwhale,0,1
22,2021-04-02 14:00:00,10.1361,33.9,0.014061956143404107,170.0,202.0,1.0,collectwhale,0,1
23,2021-04-02 15:00:00,10.1361,33.9,0.014061956143404107,170.0,202.0,0.0,collectwhale,0,1
0,2021-03-12 09:00:00,4.441,20.0,1.0,2.0,1.0,1.0,colonizemars,0,1
1,2021-03-12 10:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
2,2021-03-12 11:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
3,2021-03-12 12:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
4,2021-03-12 13:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
5,2021-03-12 14:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
6,2021-03-12 15:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
7,2021-03-12 16:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
8,2021-03-12 17:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
9,2021-03-12 18:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
10,2021-03-12 19:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
11,2021-03-12 20:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
12,2021-03-12 21:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
13,2021-03-12 22:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
14,2021-03-12 23:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
15,2021-03-13 00:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
16,2021-03-13 01:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
17,2021-03-13 02:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
18,2021-03-13 03:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
19,2021-03-13 04:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
20,2021-03-13 05:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
21,2021-03-13 06:00:00,4.441,20.0,1.0,2.0,1.0,0.0,colonizemars,0,1
22,2021-03-13 07:00:00,5.0,20.0,0.3333333333333333,4.0,2.0,1.0,colonizemars,0,1
23,2021-03-13 08:00:00,5.0,20.0,0.3333333333333333,4.0,2.0,0.0,colonizemars,0,1
0,2021-01-28 22:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,1.0,comicsdcntrl,0,1
1,2021-01-28 23:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
2,2021-01-29 00:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
3,2021-01-29 01:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
4,2021-01-29 02:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
5,2021-01-29 03:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
6,2021-01-29 04:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
7,2021-01-29 05:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
8,2021-01-29 06:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
9,2021-01-29 07:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
10,2021-01-29 08:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
11,2021-01-29 09:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
12,2021-01-29 10:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
13,2021-01-29 11:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
14,2021-01-29 12:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
15,2021-01-29 13:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
16,2021-01-29 14:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
17,2021-01-29 15:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
18,2021-01-29 16:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
19,2021-01-29 17:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
20,2021-01-29 18:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
21,2021-01-29 19:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
22,2021-01-29 20:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
23,2021-01-29 21:00:00,4.0760000000000005,100.0,1.0,2.0,1.0,0.0,comicsdcntrl,0,1
0,2021-03-31 12:00:00,20.90902,88.88,1.0,2.0,1.0,1.0,conceptboxxx,0,1
1,2021-03-31 13:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
2,2021-03-31 14:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
3,2021-03-31 15:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
4,2021-03-31 16:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
5,2021-03-31 17:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
6,2021-03-31 18:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
7,2021-03-31 19:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
8,2021-03-31 20:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
9,2021-03-31 21:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
10,2021-03-31 22:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
11,2021-03-31 23:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
12,2021-04-01 00:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
13,2021-04-01 01:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
14,2021-04-01 02:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
15,2021-04-01 03:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
16,2021-04-01 04:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
17,2021-04-01 05:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
18,2021-04-01 06:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
19,2021-04-01 07:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
20,2021-04-01 08:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
21,2021-04-01 09:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
22,2021-04-01 10:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
23,2021-04-01 11:00:00,20.90902,88.88,1.0,2.0,1.0,0.0,conceptboxxx,0,1
0,2021-04-15 10:00:00,7.3275000000000015,30.0,1.0,2.0,1.0,1.0,conceptvideo,1,0
1,2021-04-15 11:00:00,7.3275000000000015,30.0,1.0,2.0,1.0,0.0,conceptvideo,1,0
2,2021-04-15 12:00:00,4.6407500000000015,19.0,0.3333333333333333,4.0,2.0,1.0,conceptvideo,1,0
3,2021-04-15 13:00:00,4.6407500000000015,19.0,0.3333333333333333,4.0,2.0,0.0,conceptvideo,1,0
4,2021-04-15 14:00:00,4.6407500000000015,19.0,0.3333333333333333,4.0,2.0,0.0,conceptvideo,1,0
5,2021-04-15 15:00:00,4.6407500000000015,19.0,0.3333333333333333,4.0,2.0,0.0,conceptvideo,1,0
6,2021-04-15 16:00:00,4.6407500000000015,19.0,0.3333333333333333,4.0,2.0,0.0,conceptvideo,1,0
7,2021-04-15 17:00:00,0.7920678571428573,3.242857142857143,0.08571428571428572,15.0,9.0,7.0,conceptvideo,1,0
8,2021-04-15 18:00:00,0.366375,1.5,0.08333333333333333,16.0,10.0,1.0,conceptvideo,1,0
9,2021-04-15 19:00:00,2.1982500000000003,9.0,0.0718954248366013,18.0,11.0,1.0,conceptvideo,1,0
10,2021-04-15 20:00:00,2.1982500000000003,9.0,0.0718954248366013,18.0,11.0,0.0,conceptvideo,1,0
11,2021-04-15 21:00:00,2.1982500000000003,9.0,0.0718954248366013,18.0,11.0,0.0,conceptvideo,1,0
12,2021-04-15 22:00:00,0.72515,3.0,0.05627705627705628,22.0,13.0,2.0,conceptvideo,1,0
13,2021-04-15 23:00:00,0.72515,3.0,0.05627705627705628,22.0,13.0,0.0,conceptvideo,1,0
