,Datetime_updated_seconds,Price_USD,Price_Crypto,densities,vertex_count,edge_count,volume,collection,blacklisted,whitelisted
29,2021-04-18 05:00:00,0.0032849999999999,0.015,0.056666666666666664,25.0,17.0,0.0,monke2monkey,0,1
30,2021-04-18 05:30:00,0.0032849999999999,0.015,0.056666666666666664,25.0,17.0,0.0,monke2monkey,0,1
31,2021-04-18 06:00:00,0.0032849999999999,0.015,0.056666666666666664,25.0,17.0,0.0,monke2monkey,0,1
32,2021-04-18 06:30:00,0.0032849999999999,0.015,0.056666666666666664,25.0,17.0,0.0,monke2monkey,0,1
33,2021-04-18 07:00:00,0.0032849999999999,0.015,0.056666666666666664,25.0,17.0,0.0,monke2monkey,0,1
34,2021-04-18 07:30:00,0.0032849999999999,0.015,0.056666666666666664,25.0,17.0,0.0,monke2monkey,0,1
35,2021-04-18 08:00:00,0.0032849999999999,0.015,0.056666666666666664,25.0,17.0,0.0,monke2monkey,0,1
36,2021-04-18 08:30:00,0.003576999999999933,0.016333333333333335,0.05128205128205128,28.0,20.0,3.0,monke2monkey,0,1
37,2021-04-18 09:00:00,0.0876,0.4,0.05172413793103448,29.0,21.0,1.0,monke2monkey,0,1
38,2021-04-18 09:30:00,0.0876,0.4,0.05172413793103448,29.0,21.0,0.0,monke2monkey,0,1
39,2021-04-18 10:00:00,0.0876,0.4,0.05172413793103448,29.0,21.0,0.0,monke2monkey,0,1
40,2021-04-18 10:30:00,0.0876,0.4,0.05172413793103448,29.0,21.0,0.0,monke2monkey,0,1
41,2021-04-18 11:00:00,0.0876,0.4,0.05172413793103448,29.0,21.0,0.0,monke2monkey,0,1
42,2021-04-18 11:30:00,0.01971,0.09,0.054187192118226604,29.0,22.0,1.0,monke2monkey,0,1
43,2021-04-18 12:00:00,0.01971,0.09,0.054187192118226604,29.0,22.0,0.0,monke2monkey,0,1
44,2021-04-18 12:30:00,0.01971,0.09,0.054187192118226604,29.0,22.0,0.0,monke2monkey,0,1
45,2021-04-18 13:00:00,0.01971,0.09,0.054187192118226604,29.0,22.0,0.0,monke2monkey,0,1
46,2021-04-18 13:30:00,0.01971,0.09,0.054187192118226604,29.0,22.0,0.0,monke2monkey,0,1
47,2021-04-18 14:00:00,0.01971,0.09,0.054187192118226604,29.0,22.0,0.0,monke2monkey,0,1
0,2021-04-07 22:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,43.0,monkeysworld,0,1
1,2021-04-07 22:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
2,2021-04-07 23:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
3,2021-04-07 23:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
4,2021-04-08 00:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
5,2021-04-08 00:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
6,2021-04-08 01:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
7,2021-04-08 01:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
8,2021-04-08 02:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
9,2021-04-08 02:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
10,2021-04-08 03:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
11,2021-04-08 03:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
12,2021-04-08 04:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
13,2021-04-08 04:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
14,2021-04-08 05:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
15,2021-04-08 05:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
16,2021-04-08 06:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
17,2021-04-08 06:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
18,2021-04-08 07:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
19,2021-04-08 07:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
20,2021-04-08 08:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
21,2021-04-08 08:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
22,2021-04-08 09:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
23,2021-04-08 09:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
24,2021-04-08 10:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
25,2021-04-08 10:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
26,2021-04-08 11:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
27,2021-04-08 11:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
28,2021-04-08 12:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
29,2021-04-08 12:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
30,2021-04-08 13:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
31,2021-04-08 13:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
32,2021-04-08 14:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
33,2021-04-08 14:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
34,2021-04-08 15:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
35,2021-04-08 15:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
36,2021-04-08 16:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
37,2021-04-08 16:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
38,2021-04-08 17:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
39,2021-04-08 17:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
40,2021-04-08 18:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
41,2021-04-08 18:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
42,2021-04-08 19:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
43,2021-04-08 19:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
44,2021-04-08 20:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
45,2021-04-08 20:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
46,2021-04-08 21:00:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
47,2021-04-08 21:30:00,0.28826511627906976,1.3953488372093024,0.14285714285714285,14.0,13.0,0.0,monkeysworld,0,1
0,2020-10-08 19:00:00,0.24297,6.0,1.0,2.0,1.0,1.0,monsterattac,0,1
1,2020-10-08 19:30:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
2,2020-10-08 20:00:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
3,2020-10-08 20:30:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
4,2020-10-08 21:00:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
5,2020-10-08 21:30:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
6,2020-10-08 22:00:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
7,2020-10-08 22:30:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
8,2020-10-08 23:00:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
9,2020-10-08 23:30:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
10,2020-10-09 00:00:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
11,2020-10-09 00:30:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
12,2020-10-09 01:00:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
13,2020-10-09 01:30:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
14,2020-10-09 02:00:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
15,2020-10-09 02:30:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
16,2020-10-09 03:00:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
17,2020-10-09 03:30:00,0.24297,6.0,1.0,2.0,1.0,0.0,monsterattac,0,1
18,2020-10-09 04:00:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,3.0,monsterattac,0,1
19,2020-10-09 04:30:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
20,2020-10-09 05:00:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
21,2020-10-09 05:30:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
22,2020-10-09 06:00:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
23,2020-10-09 06:30:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
24,2020-10-09 07:00:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
25,2020-10-09 07:30:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
26,2020-10-09 08:00:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
27,2020-10-09 08:30:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
28,2020-10-09 09:00:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
29,2020-10-09 09:30:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
30,2020-10-09 10:00:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
31,2020-10-09 10:30:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
32,2020-10-09 11:00:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
33,2020-10-09 11:30:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
34,2020-10-09 12:00:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
35,2020-10-09 12:30:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
36,2020-10-09 13:00:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
37,2020-10-09 13:30:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
38,2020-10-09 14:00:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
39,2020-10-09 14:30:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
40,2020-10-09 15:00:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
41,2020-10-09 15:30:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
42,2020-10-09 16:00:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
43,2020-10-09 16:30:00,0.3408466666666667,8.666666666666666,0.5,4.0,3.0,0.0,monsterattac,0,1
44,2020-10-09 17:00:00,0.3823,10.0,0.4,5.0,4.0,1.0,monsterattac,0,1
45,2020-10-09 17:30:00,0.3823,10.0,0.4,5.0,4.0,0.0,monsterattac,0,1
46,2020-10-09 18:00:00,0.3823,10.0,0.4,5.0,4.0,0.0,monsterattac,0,1
47,2020-10-09 18:30:00,0.3823,10.0,0.4,5.0,4.0,0.0,monsterattac,0,1
0,2020-12-06 17:30:00,9.386099999999999,230.0,0.2,6.0,3.0,3.0,monsters.r2,0,1
1,2020-12-06 18:00:00,5.88465,65.0,0.1111111111111111,10.0,5.0,2.0,monsters.r2,0,1
2,2020-12-06 18:30:00,5.88465,65.0,0.1111111111111111,10.0,5.0,0.0,monsters.r2,0,1
3,2020-12-06 19:00:00,1.9008,40.0,0.09090909090909091,12.0,6.0,1.0,monsters.r2,0,1
4,2020-12-06 19:30:00,1.9008,40.0,0.08974358974358974,13.0,7.0,2.0,monsters.r2,0,1
5,2020-12-06 20:00:00,1.80576,38.0,0.08791208791208792,14.0,8.0,1.0,monsters.r2,0,1
6,2020-12-06 20:30:00,1.80576,38.0,0.08791208791208792,14.0,8.0,0.0,monsters.r2,0,1
7,2020-12-06 21:00:00,1.80576,38.0,0.08791208791208792,14.0,8.0,0.0,monsters.r2,0,1
8,2020-12-06 21:30:00,1.80576,38.0,0.08791208791208792,14.0,8.0,0.0,monsters.r2,0,1
9,2020-12-06 22:00:00,1.5004248,39.99,0.075,16.0,9.0,1.0,monsters.r2,0,1
10,2020-12-06 22:30:00,1.5004248,39.99,0.075,16.0,9.0,0.0,monsters.r2,0,1
11,2020-12-06 23:00:00,1.5004248,39.99,0.075,16.0,9.0,0.0,monsters.r2,0,1
12,2020-12-06 23:30:00,1.5004248,39.99,0.075,16.0,9.0,0.0,monsters.r2,0,1
13,2020-12-07 00:00:00,1.5004248,39.99,0.075,16.0,9.0,0.0,monsters.r2,0,1
14,2020-12-07 00:30:00,1.5004248,39.99,0.075,16.0,9.0,0.0,monsters.r2,0,1
15,2020-12-07 01:00:00,1.5004248,39.99,0.075,16.0,9.0,0.0,monsters.r2,0,1
16,2020-12-07 01:30:00,1.5004248,39.99,0.075,16.0,9.0,0.0,monsters.r2,0,1
17,2020-12-07 02:00:00,1.5004248,39.99,0.075,16.0,9.0,0.0,monsters.r2,0,1
